host,duration,status,taskCpuRate,taskMetrics.executorRunTime,taskMetrics.executorCpuTime
hdc49-mcc10-01-0710-2604-038-tess0035.stratus.rno.ebay.com,66581,SUCCESS,0.9754230277506204,66485,64851
hdc49-mcc10-01-0910-1701-024-tess0028.stratus.rno.ebay.com,71813,SUCCESS,0.9706296632034028,71705,69599
hdc49-mcc10-01-0710-1902-031-tess0035.stratus.rno.ebay.com,62533,SUCCESS,0.9688115719159979,62427,60480
hdc49-mcc10-01-0910-2703-014-tess0028.stratus.rno.ebay.com,63316,SUCCESS,0.9597487461038242,63203,60659
hdc49-mcc10-01-0710-2102-033-tess0035.stratus.rno.ebay.com,74383,SUCCESS,0.9441430283121743,74279,70130
hdc49-mcc10-01-0710-3908-006-tess0035.stratus.rno.ebay.com,75016,SUCCESS,0.9429624289033085,74898,70626
hdc49-mcc10-01-0710-4205-002-tess0035.stratus.rno.ebay.com,79679,SUCCESS,0.9271257605470911,79548,73751
hdc49-mcc10-01-0910-1701-008-tess0028.stratus.rno.ebay.com,72750,SUCCESS,0.9268927347073644,72633,67323
hdc49-mcc10-01-0710-2202-033-tess0035.stratus.rno.ebay.com,72503,SUCCESS,0.9245538427537433,72396,66934
hdc49-mcc10-01-0710-1804-036-tess0035.stratus.rno.ebay.com,87023,SUCCESS,0.9228123058514922,86918,80209
hdc49-mcc10-01-0710-4102-007-tess0035.stratus.rno.ebay.com,82026,SUCCESS,0.9204238850431576,81909,75391
hdc49-mcc10-01-0710-4102-010-tess0035.stratus.rno.ebay.com,80163,SUCCESS,0.9174286713636136,80052,73442
hdc49-mcc10-01-0710-2605-001-tess0035.stratus.rno.ebay.com,218,SUCCESS,0.9159663865546218,119,109
hdc49-mcc10-01-0910-1901-018-tess0028.stratus.rno.ebay.com,78022,SUCCESS,0.9112911509424272,77884,70975
hdc49-mcc10-01-0710-2603-010-tess0035.stratus.rno.ebay.com,91223,SUCCESS,0.9096186556927298,91125,82889
hdc49-mcc10-01-0710-3509-001-tess0035.stratus.rno.ebay.com,97616,SUCCESS,0.9031851183395545,97516,88075
hdc49-mcc10-01-0710-2509-004-tess0035.stratus.rno.ebay.com,93390,SUCCESS,0.8998692081734171,93278,83938
hdc49-mcc10-01-0710-3908-005-tess0035.stratus.rno.ebay.com,90635,SUCCESS,0.8997768646164722,90528,81455
hdc49-mcc10-01-0710-3302-013-tess0035.stratus.rno.ebay.com,77808,SUCCESS,0.8997663279928737,77459,69695
hdc49-mcc10-01-0710-3908-015-tess0035.stratus.rno.ebay.com,97646,SUCCESS,0.8167991385057176,97505,79642
