host,duration,status,taskMetrics.shuffleWriteMetrics.bytesWritten.rateInKB
hdc49-mcc10-01-0710-3509-005-tess0035.stratus.rno.ebay.com,8202,SUCCESS,29885.060442921815
hdc49-mcc10-01-0710-3708-024-tess0035.stratus.rno.ebay.com,8572,SUCCESS,28589.017677358934
