host,duration,status,taskCpuRate,taskMetrics.executorRunTime,taskMetrics.executorCpuTime
hdc49-mcc10-01-0910-2703-030-tess0028.stratus.rno.ebay.com,41017,SUCCESS,0.9352921029454937,40876,38231
hdc49-mcc10-01-0710-4205-015-tess0035.stratus.rno.ebay.com,42747,SUCCESS,0.9322467166979362,42640,39751
hdc49-mcc10-01-0710-3409-038-tess0035.stratus.rno.ebay.com,45948,SUCCESS,0.9315594329334788,45850,42712
hdc49-mcc10-01-0710-3602-001-tess0035.stratus.rno.ebay.com,52030,SUCCESS,0.9250486259556685,51927,48035
hdc49-mcc10-01-0710-3709-015-tess0035.stratus.rno.ebay.com,51699,SUCCESS,0.9250198693469285,51587,47719
hdc49-mcc10-01-0710-2605-004-tess0035.stratus.rno.ebay.com,55466,SUCCESS,0.9132461338343691,55352,50550
hdc49-mcc10-01-0710-3709-021-tess0035.stratus.rno.ebay.com,63255,SUCCESS,0.9059570559918926,63152,57213
hdc49-mcc10-01-0710-2003-005-tess0035.stratus.rno.ebay.com,56000,SUCCESS,0.9035172463145842,55896,50503
hdc49-mcc10-01-0710-2604-020-tess0035.stratus.rno.ebay.com,49179,SUCCESS,0.9031357607123209,49079,44325
hdc49-mcc10-01-0710-2603-014-tess0035.stratus.rno.ebay.com,66695,SUCCESS,0.8921021021021021,66600,59414
hdc49-mcc10-01-0710-2603-031-tess0035.stratus.rno.ebay.com,67343,SUCCESS,0.8835908800214167,67237,59410
hdc49-mcc10-01-0710-2003-017-tess0035.stratus.rno.ebay.com,70036,SUCCESS,0.8781080656000229,69939,61414
hdc49-mcc10-01-0710-2202-004-tess0035.stratus.rno.ebay.com,49692,SUCCESS,0.8611559899830358,49516,42641
hdc49-mcc10-01-0710-3804-016-tess0035.stratus.rno.ebay.com,56886,SUCCESS,0.847068145800317,56790,48105
hdc49-mcc10-01-0710-1804-035-tess0035.stratus.rno.ebay.com,66678,SUCCESS,0.8363398771347462,66577,55681
hdc49-mcc10-01-0710-1902-026-tess0035.stratus.rno.ebay.com,65378,SUCCESS,0.8336883073104209,65263,54409
hdc49-mcc10-01-0710-2605-026-tess0035.stratus.rno.ebay.com,81856,SUCCESS,0.8310253712719888,81746,67933
hdc49-mcc10-01-0710-4205-001-tess0035.stratus.rno.ebay.com,69991,SUCCESS,0.7981538461538461,69875,55771
hdc49-mcc10-01-0710-3708-007-tess0035.stratus.rno.ebay.com,88306,SUCCESS,0.7674980160979481,88210,67701
hdc49-mcc10-01-0710-3708-007-tess0035.stratus.rno.ebay.com,89618,SUCCESS,0.7547028596961572,89520,67561
